2.656472041300252585e+01,-8.007581052944675548e+01
2.554757000270084433e+01,-8.007581052944675548e+01
2.453041959239915926e+01,-8.007581052944675548e+01
2.351326918209747419e+01,-8.007581052944675548e+01
2.249611877179578912e+01,-8.007581052944675548e+01
2.147896836149410404e+01,-8.007581052944675548e+01
2.046181795119241897e+01,-8.007581052944675548e+01
1.944466754089073390e+01,-8.007581052944675548e+01
1.842751713058905239e+01,-8.007581052944675548e+01
1.741036672028736731e+01,-8.007581052944675548e+01
1.639321630998568224e+01,-8.007581052944675548e+01
1.537606589968399717e+01,-8.007581052944675548e+01
1.435891548938231210e+01,-8.007581052944675548e+01
1.334176507908062703e+01,-8.007581052944675548e+01
1.232461466877894196e+01,-8.007581052944675548e+01
1.130746425847726044e+01,-8.007581052944675548e+01
1.029031384817557537e+01,-8.007581052944675548e+01
9.273163437873890302e+00,-8.007581052944675548e+01
8.256013027572205232e+00,-8.007581052944675548e+01
7.238862617270520161e+00,-8.007581052944675548e+01
6.221712206968838643e+00,-8.007581052944675548e+01
5.204561796667150020e+00,-8.007581052944675548e+01
4.187411386365468502e+00,-8.007581052944675548e+01
3.170260976063779879e+00,-8.007581052944675548e+01
2.153110565762098361e+00,-8.007581052944675548e+01
1.135960155460409737e+00,-8.007581052944675548e+01
1.188097451587282194e-01,-8.007581052944675548e+01
-8.983406651429604040e-01,-8.007581052944675548e+01
-1.915491075444641922e+00,-8.007581052944675548e+01
-2.932641485746323440e+00,-8.007581052944675548e+01
-3.949791896048012063e+00,-8.007581052944675548e+01
-4.966942306349693581e+00,-8.007581052944675548e+01
-5.984092716651382204e+00,-8.007581052944675548e+01
-7.001243126953063722e+00,-8.007581052944675548e+01
-8.018393537254752346e+00,-8.007581052944675548e+01
-9.035543947556433864e+00,-8.007581052944675548e+01
-1.005269435785811538e+01,-8.007581052944675548e+01
-1.106984476815980400e+01,-8.007581052944675548e+01
-1.208699517846148552e+01,-8.007581052944675548e+01
-1.310414558876317415e+01,-8.007581052944675548e+01
-1.412129599906485566e+01,-8.007581052944675548e+01
-1.513844640936654429e+01,-8.007581052944675548e+01
-1.615559681966822581e+01,-8.007581052944675548e+01
-1.717274722996990732e+01,-8.007581052944675548e+01
-1.818989764027159595e+01,-8.007581052944675548e+01
-1.920704805057327746e+01,-8.007581052944675548e+01
-2.022419846087496609e+01,-8.007581052944675548e+01
-2.124134887117664761e+01,-8.007581052944675548e+01
-2.225849928147833623e+01,-8.007581052944675548e+01
-2.327564969178001775e+01,-8.007581052944675548e+01
-2.429280010208170637e+01,-8.007581052944675548e+01
-2.530995051238338789e+01,-8.007581052944675548e+01
-2.632710092268506941e+01,-8.007581052944675548e+01
-2.734425133298675092e+01,-8.007581052944675548e+01
-2.836140174328844665e+01,-8.007581052944675548e+01
-2.937855215359012817e+01,-8.007581052944675548e+01
-3.039570256389180969e+01,-8.007581052944675548e+01
-3.141285297419349121e+01,-8.007581052944675548e+01
-3.243000338449518694e+01,-8.007581052944675548e+01
-3.344715379479686845e+01,-8.007581052944675548e+01
-3.446430420509854997e+01,-8.007581052944675548e+01
-3.548145461540023149e+01,-8.007581052944675548e+01
-3.649860502570191301e+01,-8.007581052944675548e+01
-3.751575543600360874e+01,-8.007581052944675548e+01
-3.853290584630529025e+01,-8.007581052944675548e+01
-3.955005625660697177e+01,-8.007581052944675548e+01
-4.056720666690865329e+01,-8.007581052944675548e+01
-4.158435707721034902e+01,-8.007581052944675548e+01
-4.260150748751203054e+01,-8.007581052944675548e+01
-4.361865789781371205e+01,-8.007581052944675548e+01
-4.463580830811539357e+01,-8.007581052944675548e+01
-4.565295871841707509e+01,-8.007581052944675548e+01
-4.667010912871877082e+01,-8.007581052944675548e+01
-4.768725953902045234e+01,-8.007581052944675548e+01
-4.870440994932213385e+01,-8.007581052944675548e+01
-4.972156035962381537e+01,-8.007581052944675548e+01
