2.725000000000000000e+01,-6.840865561694290875e+01
2.750000000000000000e+01,-6.838149310684391935e+01
2.775000000000000000e+01,-6.835360221674876868e+01
2.800000000000000000e+01,-6.832484017703467316e+01
2.825000000000000000e+01,-6.829407806191117913e+01
2.850000000000000000e+01,-6.826310804204349836e+01
2.860597826086956630e+01,-6.825000000000000000e+01
2.875000000000000000e+01,-6.823136665814369906e+01
2.900000000000000000e+01,-6.819884689301730418e+01
2.925000000000000000e+01,-6.816590792510899632e+01
2.950000000000000000e+01,-6.813124366125759934e+01
2.975000000000000000e+01,-6.809603696353261171e+01
3.000000000000000000e+01,-6.806217664449371796e+01
3.025000000000000000e+01,-6.802696954752804004e+01
3.042871732026143405e+01,-6.800000000000000000e+01
3.050000000000000000e+01,-6.798839760638297491e+01
3.075000000000000000e+01,-6.795058254998014036e+01
3.100000000000000000e+01,-6.791375531349628147e+01
3.125000000000000000e+01,-6.787848954821308212e+01
3.150000000000000000e+01,-6.784256550073148162e+01
3.175000000000000000e+01,-6.780656241821512253e+01
3.200000000000000000e+01,-6.777174905438893404e+01
3.217226239669421517e+01,-6.775000000000000000e+01
3.225000000000000000e+01,-6.773724576271186493e+01
3.250000000000000000e+01,-6.769737067488865989e+01
3.275000000000000000e+01,-6.765989781780395163e+01
3.300000000000000000e+01,-6.761921992481202892e+01
3.325000000000000000e+01,-6.756794689906769236e+01
3.350000000000000000e+01,-6.752300319488817593e+01
3.362107623318385663e+01,-6.750000000000000000e+01
3.375000000000000000e+01,-6.746516207209936056e+01
3.400000000000000000e+01,-6.739712798118912929e+01
3.425000000000000000e+01,-6.731675774134789947e+01
3.440220099667774178e+01,-6.725000000000000000e+01
3.450000000000000000e+01,-6.720606343283581907e+01
3.475000000000000000e+01,-6.708695223055664769e+01
3.492034029389017746e+01,-6.700000000000000000e+01
3.500000000000000000e+01,-6.695095238095237278e+01
3.525000000000000000e+01,-6.678027593254981298e+01
3.528987213997308459e+01,-6.675000000000000000e+01
3.550000000000000000e+01,-6.659052604698672440e+01
3.560801340645947732e+01,-6.650000000000000000e+01
3.575000000000000000e+01,-6.636453488372093545e+01
3.586554252199412929e+01,-6.625000000000000000e+01
3.600000000000000000e+01,-6.607283616692426165e+01
3.604976240760295525e+01,-6.600000000000000000e+01
3.615892509727625992e+01,-6.575000000000000000e+01
3.619821750902526958e+01,-6.550000000000000000e+01
3.615047021943573924e+01,-6.525000000000000000e+01
3.601777594047126740e+01,-6.500000000000000000e+01
3.600000000000000000e+01,-6.497446555819477965e+01
3.584849699398797895e+01,-6.475000000000000000e+01
3.575000000000000000e+01,-6.465840477077898640e+01
3.558352918135526721e+01,-6.450000000000000000e+01
3.550000000000000000e+01,-6.442756453804346961e+01
3.529878752886835969e+01,-6.425000000000000000e+01
3.525000000000000000e+01,-6.421759140884684314e+01
3.500000000000000000e+01,-6.404329608938547835e+01
3.493922703510082073e+01,-6.400000000000000000e+01
3.475000000000000000e+01,-6.388696185590006849e+01
3.452098097724729797e+01,-6.375000000000000000e+01
3.450000000000000000e+01,-6.373932232346241022e+01
3.425000000000000000e+01,-6.361218009478672997e+01
3.402010489510489322e+01,-6.350000000000000000e+01
3.400000000000000000e+01,-6.349150246305418932e+01
3.375000000000000000e+01,-6.338586598617055756e+01
3.350000000000000000e+01,-6.328216255678131574e+01
3.341904859126174188e+01,-6.325000000000000000e+01
3.325000000000000000e+01,-6.319025111848751664e+01
3.300000000000000000e+01,-6.310155919288838788e+01
3.275000000000000000e+01,-6.301880173986249645e+01
3.269471947194719519e+01,-6.300000000000000000e+01
3.250000000000000000e+01,-6.294121310250342560e+01
3.225000000000000000e+01,-6.287075954103266895e+01
3.200000000000000000e+01,-6.280124610591900591e+01
3.180199807414540203e+01,-6.275000000000000000e+01
3.175000000000000000e+01,-6.273764302059496600e+01
3.150000000000000000e+01,-6.267916285975331192e+01
3.125000000000000000e+01,-6.262625834181653772e+01
3.100000000000000000e+01,-6.257298601864181364e+01
3.075000000000000355e+01,-6.252851617823292685e+01
3.058178020565552657e+01,-6.250000000000000000e+01
3.050000000000000000e+01,-6.248714386744796911e+01
3.025000000000000000e+01,-6.244984537110933331e+01
3.000000000000000000e+01,-6.241590754918112793e+01
2.975000000000000000e+01,-6.238640920374260190e+01
2.950000000000000000e+01,-6.236062906724511379e+01
2.925000000000000000e+01,-6.233509449771902666e+01
2.900000000000000000e+01,-6.231633032642052683e+01
2.875000000000000000e+01,-6.229700278810408065e+01
