0.000000000000000000e+00,-1.650868952274322510e-01,-2.132797986268997192e-01,-2.015531063079833984e-01,6.412390619516372681e-02,2.625373005867004395e-01,5.361959934234619141e-01,6.842657327651977539e-01,6.820068359375000000e-01,6.709178090095520020e-01,7.481356263160705566e-01,7.867202162742614746e-01,7.382571101188659668e-01,5.303002595901489258e-01,3.836896419525146484e-01,5.547317266464233398e-01,4.227173626422882080e-01,2.410779893398284912e-01,3.425543606281280518e-01,2.955719530582427979e-01,2.043145596981048584e-01,9.752064198255538940e-02
0.000000000000000000e+00,1.643759757280349731e-01,2.126926630735397339e-01,2.777252495288848877e-01,3.230297863483428955e-01,3.438407182693481445e-01,2.919944524765014648e-01,3.548384606838226318e-01,5.518634319305419922e-01,5.924637913703918457e-01,6.064656972885131836e-01,5.699586272239685059e-01,8.126016259193420410e-01,8.986449837684631348e-01,8.608452081680297852e-01,9.934761524200439453e-01,1.000000000000000000e+00,9.876582026481628418e-01,8.866662979125976562e-01,6.971787810325622559e-01,7.067224383354187012e-01,7.288720607757568359e-01
0.000000000000000000e+00,1.748931109905242920e-01,1.008449494838714600e-01,1.864710152149200439e-01,3.654322624206542969e-01,3.692522346973419189e-01,3.747767508029937744e-01,4.112028181552886963e-01,3.707655966281890869e-01,4.541867077350616455e-01,6.518166065216064453e-01,7.713831067085266113e-01,8.866862058639526367e-01,9.705141782760620117e-01,9.993409514427185059e-01,1.000000000000000000e+00,9.020475149154663086e-01,8.621268868446350098e-01,6.831697225570678711e-01,6.706276535987854004e-01,6.351860761642456055e-01,4.142986834049224854e-01
0.000000000000000000e+00,-5.621940642595291138e-02,-1.750404089689254761e-01,-4.055301845073699951e-01,-5.612934827804565430e-01,-3.077997863292694092e-01,-4.185621142387390137e-01,-6.155545115470886230e-01,-3.781676888465881348e-01,-2.586745321750640869e-01,-1.531595438718795776e-01,-3.206685781478881836e-01,-3.507595062255859375e-01,-3.184896409511566162e-01,-4.286372363567352295e-01,-4.981372356414794922e-01,-5.167030096054077148e-01,-4.296226203441619873e-01,-4.710944741964340210e-02,2.170206159353256226e-01,3.844454586505889893e-01,3.330681622028350830e-01
0.000000000000000000e+00,2.724145539104938507e-02,1.605230942368507385e-02,-8.127281814813613892e-02,-6.831530481576919556e-03,5.287615582346916199e-02,1.064164638519287109e-01,2.779347300529479980e-01,4.079520404338836670e-01,4.071505367755889893e-01,5.126375555992126465e-01,6.407772302627563477e-01,8.479129672050476074e-01,7.466461658477783203e-01,6.938621997833251953e-01,6.091914772987365723e-01,5.657263398170471191e-01,7.106052041053771973e-01,7.755717039108276367e-01,8.692560791969299316e-01,9.187271595001220703e-01,8.887181282043457031e-01
0.000000000000000000e+00,-1.425158530473709106e-01,-9.399683028459548950e-02,8.941370248794555664e-02,8.511701971292495728e-02,-1.387676745653152466e-01,-1.220685020089149475e-01,-3.559239581227302551e-02,-1.422903388738632202e-01,-5.179180949926376343e-02,3.059361279010772705e-01,6.273037791252136230e-01,8.179242014884948730e-01,7.989882826805114746e-01,8.343978524208068848e-01,7.690272927284240723e-01,6.439724564552307129e-01,6.321306824684143066e-01,7.079656124114990234e-01,7.262006402015686035e-01,8.574841618537902832e-01,7.446306943893432617e-01
0.000000000000000000e+00,1.169056668877601624e-01,1.219585090875625610e-01,1.679705977439880371e-01,2.014044225215911865e-01,3.676847815513610840e-01,2.468380331993103027e-01,2.486521601676940918e-01,1.028000488877296448e-01,1.840145676396787167e-03,4.672318100929260254e-01,3.079634606838226318e-01,5.701752901077270508e-01,6.750755906105041504e-01,7.428218126296997070e-01,4.875166714191436768e-01,5.645172595977783203e-01,8.892140388488769531e-01,1.000000000000000000e+00,7.235710620880126953e-01,9.039963483810424805e-01,4.734042286872863770e-01
0.000000000000000000e+00,1.169056668877601624e-01,1.219585090875625610e-01,1.679705977439880371e-01,2.014044225215911865e-01,3.676847815513610840e-01,2.468380331993103027e-01,2.486521601676940918e-01,1.028000488877296448e-01,1.840145676396787167e-03,4.672318100929260254e-01,3.079634606838226318e-01,5.701752901077270508e-01,6.750755906105041504e-01,7.428218126296997070e-01,4.875166714191436768e-01,5.645172595977783203e-01,8.892140388488769531e-01,1.000000000000000000e+00,7.235710620880126953e-01,9.039963483810424805e-01,4.734042286872863770e-01
0.000000000000000000e+00,5.363569408655166626e-02,9.238754957914352417e-02,1.921228468418121338e-01,2.091818451881408691e-01,2.458233535289764404e-01,3.236328661441802979e-01,3.936126530170440674e-01,4.745755493640899658e-01,5.915136337280273438e-01,7.591588497161865234e-01,8.652130365371704102e-01,8.624303340911865234e-01,8.778731226921081543e-01,9.734727740287780762e-01,9.426721930503845215e-01,9.856832623481750488e-01,1.000000000000000000e+00,9.385831356048583984e-01,8.218131661415100098e-01,8.607736229896545410e-01,9.249002933502197266e-01
0.000000000000000000e+00,1.533864717930555344e-02,4.435323178768157959e-02,8.980195224285125732e-02,1.768988817930221558e-01,2.507922351360321045e-01,2.889813780784606934e-01,4.131442904472351074e-01,4.708933234214782715e-01,5.652470588684082031e-01,6.050403118133544922e-01,6.713353991508483887e-01,8.719363808631896973e-01,9.479984045028686523e-01,1.000000000000000000e+00,9.450757503509521484e-01,8.934726119041442871e-01,8.369514346122741699e-01,7.383455038070678711e-01,6.835745573043823242e-01,6.964938044548034668e-01,5.876057147979736328e-01
0.000000000000000000e+00,8.822187781333923340e-03,-7.603105623275041580e-04,4.668048396706581116e-02,1.098465695977210999e-01,1.573778241872787476e-01,3.825891315937042236e-01,6.364833712577819824e-01,7.067334651947021484e-01,7.415397167205810547e-01,8.512893915176391602e-01,8.232591152191162109e-01,7.241430878639221191e-01,6.528354883193969727e-01,7.753551602363586426e-01,7.660593390464782715e-01,9.329331517219543457e-01,9.992396831512451172e-01,8.647144436836242676e-01,8.514487743377685547e-01,8.762848973274230957e-01,8.752897977828979492e-01
0.000000000000000000e+00,-1.021649762988090515e-01,-3.132539689540863037e-01,-4.808415174484252930e-01,-3.253141939640045166e-01,-3.509586453437805176e-01,-5.504734814167022705e-02,1.171976849436759949e-01,3.830594941973686218e-03,7.824312150478363037e-02,1.162068620324134827e-01,1.855138242244720459e-01,1.892593801021575928e-01,3.215090036392211914e-01,5.191584825515747070e-01,4.844194948673248291e-01,2.835419774055480957e-01,3.968015909194946289e-01,4.390380084514617920e-01,3.465726673603057861e-01,2.872973084449768066e-01,2.028244733810424805e-01
0.000000000000000000e+00,-2.109333127737045288e-01,-3.938913643360137939e-01,-2.784337103366851807e-01,-1.197939589619636536e-01,-2.786543071269989014e-01,-2.624658346176147461e-01,-4.308462142944335938e-01,-7.910743355751037598e-01,-7.360447645187377930e-01,-4.064975678920745850e-01,-4.151118099689483643e-01,-3.350448906421661377e-01,2.089256644248962402e-01,4.065500944852828979e-02,-1.133916378021240234e-01,-4.399798810482025146e-01,-7.105568647384643555e-01,-3.712352216243743896e-01,-2.767645418643951416e-01,-3.852701187133789062e-01,-2.055628448724746704e-01
0.000000000000000000e+00,8.831698447465896606e-02,1.972615867853164673e-01,2.833067178726196289e-01,3.400990664958953857e-01,3.392786383628845215e-01,3.634194731712341309e-01,4.368759691715240479e-01,4.910030663013458252e-01,6.746040582656860352e-01,9.865498542785644531e-01,1.000000000000000000e+00,9.666934609413146973e-01,8.364424705505371094e-01,7.223719358444213867e-01,6.606739759445190430e-01,6.011791825294494629e-01,4.949722290039062500e-01,4.639985263347625732e-01,4.211640059947967529e-01,3.920369148254394531e-01,4.565913081169128418e-01
